Año,Trimestre,Mbps (Media de bajada),Trimestre.1,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total_x,Periodo_x,Banda ancha fija,Dial up,Total_y,Periodo_y,Accesos por cada 100 hogares,Accesos por cada 100 hab,Periodo,Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,Más de 30 Mbps,OTROS,Total,Fecha
2014,1,3.6171267670209,Ene-Mar 2014,3697066,2407330,150323,70749,72930,6398398,Ene-Mar 2014,6362108,36290,6398398,Ene-Mar 2014,49.545821345017,15.0501038728932,Ene-Mar 2014,52684,687619,5130294,289182,101127,345,11595,0,6272846,2014-01-01
2014,2,3.75871218894443,Abr-Jun 2014,3708882,2461670,149363,72405,72148,6464468,Abr-Jun 2014,6428329,36139,6464468,Abr-Jun 2014,49.8614284376576,15.1639080079061,Abr-Jun 2014,41064,656408,5149574,341689,147273,478,12259,0,6348745,2014-04-01
2014,3,3.86726501227843,Jul-Sept 2014,3714764,2569868,155494,85096,70049,6595271,Jul-Sept 2014,6559264,36007,6595271,Jul-Sept 2014,50.6723681347231,15.4287688044283,Jul-Sept 2014,37430,608018,5153437,373372,182483,507,12424,0,6367671,2014-07-01
2014,4,4.15688796190556,Oct-Dic 2014,3764038,2536219,149682,76984,71573,6598496,Oct-Dic 2014,6559172,39324,6598496,Oct-Dic 2014,50.4997884742653,15.3946769684574,Oct-Dic 2014,44075,554749,5084556,496251,276254,4371,15229,0,6475485,2014-10-01
2015,1,4.35027886167618,Ene-Mar 2015,3756153,2668248,168188,79098,66045,6737732,Ene-Mar 2015,6699714,38018,6737732,Ene-Mar 2015,51.3645863622347,15.6772340033791,Ene-Mar 2015,41158,516919,5121423,571620,348102,7643,16347,0,6623212,2015-01-01
2015,2,4.54538147818226,Abr-Jun 2015,3767821,2756294,150839,82077,59157,6816188,Abr-Jun 2015,6783279,32909,6816188,Abr-Jun 2015,51.7602660815406,15.8172335655737,Abr-Jun 2015,40723,500175,5138431,645440,432762,10045,18529,0,6786105,2015-04-01
2015,3,4.78891116867562,Jul-Sept 2015,3788696,2840203,162663,84530,58976,6935068,Jul-Sept 2015,6902267,32801,6935068,Jul-Sept 2015,52.4591062215395,16.0502891476947,Jul-Sept 2015,35030,455777,5087802,701187,539414,13101,20677,0,6852988,2015-07-01
2015,4,4.99044890054109,Oct-Dic 2015,3803024,2898226,139187,85726,58668,6984831,Oct-Dic 2015,6952289,32542,6984831,Oct-Dic 2015,52.6308875044894,16.1226969462781,Oct-Dic 2015,34243,427394,5049640,726740,639011,17568,22170,0,6916766,2015-10-01
2016,1,5.08370177629755,Ene-Mar 2016,3792493,2806359,164371,85370,58763,6907356,Ene-Mar 2016,6874704,32652,6907356,Ene-Mar 2016,51.845451696958,15.9018018688339,Ene-Mar 2016,30428,404810,4944358,762999,641646,27664,23380,0,6835285,2016-01-01
2016,2,5.42353097512933,Abr-Jun 2016,3782085,3035272,167788,85452,59482,7130079,Abr-Jun 2016,7097604,32475,7130079,Abr-Jun 2016,53.3422011526116,16.3713514993317,Abr-Jun 2016,44008,384221,5058481,796998,785759,73977,29020,0,7172464,2016-04-01
2016,3,5.9387765869846,Jul-Sept 2016,3776442,3124855,169898,81455,54300,7206950,Jul-Sept 2016,7178340,28610,7206950,Jul-Sept 2016,53.7341862288777,16.5046756740027,Jul-Sept 2016,20104,294413,4816081,936533,919208,124564,31022,0,7141925,2016-07-01
2016,4,6.33738413446842,Oct-Dic 2016,3722794,3210602,178070,85119,55088,7251673,Oct-Dic 2016,7223128,28545,7251673,Oct-Dic 2016,53.9360186642862,16.5640000309732,Oct-Dic 2016,20724,233398,4673339,971094,1038029,169522,38590,0,7144696,2016-10-01
2017,1,6.62407908134137,Ene-Mar 2017,3708898,3276251,180146,84813,55746,7305854,Ene-Mar 2017,7277314,28540,7305854,Ene-Mar 2017,54.1621158241475,16.6445653587914,Ene-Mar 2017,20653,230159,4584534,975027,1129987,210668,47990,0,7199018,2017-01-01
2017,2,7.15995552367739,Abr-Jun 2017,3723518,3383434,180777,85813,56122,7429664,Abr-Jun 2017,7401134,28530,7429664,Abr-Jun 2017,54.9011906598371,16.8829367167329,Abr-Jun 2017,22366,222766,4416065,990281,1342000,231604,98635,0,7323717,2017-04-01
2017,3,8.33904815764714,Jul-Sept 2017,3622575,3670221,193964,106443,131740,7724943,Jul-Sept 2017,7696594,28349,7724943,Jul-Sept 2017,56.8992214122315,17.5090322340829,Jul-Sept 2017,19022,217997,4062226,1062810,1592304,353480,245790,0,7553629,2017-07-01
2017,4,12.0076260812107,Oct-Dic 2017,3584311,3818157,211425,155775,100554,7870222,Oct-Dic 2017,7842778,27444,7870222,Oct-Dic 2017,57.7823509631833,17.7929770681446,Oct-Dic 2017,15041,221474,3773159,1005545,1730353,631946,337559,155145,7870222,2017-10-01
2018,1,13.221339833489,Ene-Mar 2018,3574294,3981129,217460,165300,98870,8037053,Ene-Mar 2018,8009981,27072,8037053,Ene-Mar 2018,58.82,18.12,Ene-Mar 2018,7309,215406,3272724,976956,2068087,862010,397977,236584,8037053,2018-01-01
2018,2,13.8495399422441,Abr-Jun 2018,3557216,4038141,226285,194267,94535,8110444,Abr-Jun 2018,8083533,26911,8110444,Abr-Jun 2018,59.1620687879326,18.24,Abr-Jun 2018,5972,219467,3316868,979416,1905839,1000036,444391,238455,8110444,2018-04-01
2018,3,15.36,Jul-Sept 2018,3521447,4238171,247366,246181,93870,8347035,Jul-Sept 2018,8320223,26812,8347035,Jul-Sept 2018,60.69,18.73,Jul-Sept 2018,5675,220589,3401277,859413,1607137,1571692,524777,156475,8347035,2018-07-01
2018,4,15.95,Oct-Dic 2018,3329027,4313831,388013,264299,178485,8473655,Oct-Dic 2018,8451841,21814,8473655,Oct-Dic 2018,61.4158072343577,18.97,Oct-Dic 2018,138740,201196,3337982,882388,1472634,1688748,599579,152388,8473655,2018-10-01
2019,1,17.38,Ene-Mar 2019,3132789,4435439,637099,276419,166389,8648135,Ene-Mar 2019,8626323,21812,8648135,Ene-Mar 2019,62.4791661097718,19.3079067412299,Ene-Mar 2019,166573,195706,3428759,882836,1464748,1244215,1138728,126570,8648135,2019-01-01
2019,2,20.33,Abr-Jun 2019,2990457,4635575,760794,308027,265328,8960181,Abr-Jun 2019,8938427,21754,8960181,Abr-Jun 2019,64.53,19.96,Abr-Jun 2019,202790,95980,3444458,871142,1169632,1250366,1677830,247983,8960181,2019-04-01
2019,3,24.18,Jul-Sept 2019,2909805,4800091,852221,338241,264326,9164684,Jul-Sept 2019,9142891,21793,9164684,Jul-Sept 2019,65.7879845391111,20.3606607185568,Jul-Sept 2019,241713,80599,3309137,1026859,806466,1141545,2314898,243467,9164684,2019-07-01
2019,4,28.26,Oct-Dic 2019,2414575,4883869,941295,340144,213298,8793181,Oct-Dic 2019,8783053,10128,8793181,Oct-Dic 2019,62.9199118209147,19.4879000871297,Oct-Dic 2019,38272,28980,2792307,1046128,851619,1004083,2830746,201046,8793181,2019-10-01
2020,1,37.52,Ene-Mar 2020,2299457,4903674,1047817,352333,209145,8812426,Ene-Mar 2020,8802435,9991,8812426,Ene-Mar 2020,62.8563611135937,19.4832647686156,Ene-Mar 2020,42550,56170,2649819,1022014,814470,532309,3500882,194212,8812426,2020-01-01
2020,2,38.32,Abr-Jun 2020,2295533,5005115,1106725,376667,247016,9031056,Abr-Jun 2020,9021040,10016,9031056,Abr-Jun 2020,64.2100028766699,19.918402765295,Abr-Jun 2020,41038,48690,2651502,1053107,807775,523437,3711499,194008,9031056,2020-04-01
2020,3,40.67,Jul-Sept 2020,2263889,5259351,1170879,413259,248821,9356199,Jul-Sept 2020,9346183,10016,9356199,Jul-Sept 2020,66.31,20.59,Jul-Sept 2020,41038,44005,2637984,1040017,799350,538567,4053461,201777,9356199,2020-07-01
2020,4,42.36,Oct-Dic 2020,2213949,5371824,1311199,421554,253036,9571562,Oct-Dic 2020,9561546,10016,9571562,Oct-Dic 2020,67.6223386615562,21.0101917482845,Oct-Dic 2020,39510,42185,2622638,1073875,786595,582420,4239237,185102,9571562,2020-10-01
2021,1,43.11,Ene-Mar 2021,2175211,5424782,1362976,434548,250455,9647972,Ene-Mar 2021,9637956,10016,9647972,Ene-Mar 2021,67.9458763888521,21.1278318121601,Ene-Mar 2021,39487,41674,2593477,1072722,737930,595920,4379965,186797,9647972,2021-01-01
2021,2,45.63,Abr-Jun 2021,2018587,5641731,1472246,476968,253552,9863084,Abr-Jun 2021,9852702,10382,9863084,Abr-Jun 2021,69.2401826919972,21.5479389275921,Abr-Jun 2021,40172,42024,2531271,1080279,693277,647401,4661291,167369,9863084,2021-04-01
2021,3,48.46,Jul-Sept 2021,1950631,5826257,1566048,492415,250190,10085541,Jul-Sept 2021,10075184,10357,10085541,Jul-Sept 2021,70.5788534144302,21.9825500827064,Jul-Sept 2021,40174,41437,2550229,1095772,710122,536364,4948174,163269,10085541,2021-07-01
2021,4,52.34,Oct-Dic 2021,1657615,5984240,2072236,523107,252596,10489794,Oct-Dic 2021,10476933,12861,10489794,Oct-Dic 2021,73.1763965281478,22.810702052175,Oct-Dic 2021,41262,28521,1413208,1245333,976539,558358,6032322,194251,10489794,2021-10-01
2022,1,55.11,Ene-Mar 2022,1533240,6073426,2219533,545814,251996,10624009,Ene-Mar 2022,10611390,12619,10624009,Ene-Mar 2022,73.8788028445262,23.0491710386977,Ene-Mar 2022,34890,104840,1263273,1209148,967508,509830,6336187,198333,10624009,2022-01-01
2022,2,58.44,Abr-Jun 2022,1468333,5979214,2723285,556243,231609,10958684,Abr-Jun 2022,10946248,12436,10958684,Abr-Jun 2022,75.9654243719137,23.7204423164287,Abr-Jun 2022,33667,99498,1193090,1197030,856562,485321,6741922,351594,10958684,2022-04-01
2022,3,62.46,Jul-Sept 2022,1395277,6031970,2871541,557110,235230,11091128,Jul-Sept 2022,11078691,12437,11091128,Jul-Sept 2022,76.64,23.95,Jul-Sept 2022,33013,96727,1161370,1151906,823505,479822,6995750,349035,11091128,2022-07-01
2022,4,106.56,Oct-Dic 2022,1315373,6037457,3060575,572969,221740,11208114,Oct-Dic 2022,11195668,12446,11208114,Oct-Dic 2022,77.21,24.15,Oct-Dic 2022,31981,85668,1075272,1109421,765015,335573,7410902,394282,11208114,2022-10-01
2023,1,110.5,Ene-Mar 2023,1204417,6002582,3243411,576647,214838,11241895,Ene-Mar 2023,11229459,12436,11241895,Ene-Mar 2023,77.2,24.17,Ene-Mar 2023,31437,82048,1001553,1060321,729194,357769,7564819,414754,11241895,2023-01-01
2023,2,123.95,Abr-Jun 2023,1006509,5997149,3463988,581823,202428,11251897,Abr-Jun 2023,11239781,12116,11251897,Abr-Jun 2023,77.02,24.14,Abr-Jun 2023,30827,79405,963510,1028250,734125,364730,7775095,275955,11251897,2023-04-01
2023,3,129.67,Jul-Sept 2023,897895,6018832,3708718,581436,200027,11406908,Jul-Sept 2023,11395115,11793,11406908,Jul-Sept 2023,77.84,24.41,Jul-Sept 2023,30274,80609,945608,998725,720084,350918,8003269,277421,11406908,2023-07-01
2023,4,139.04,Oct-Dic 2023,836390,6022532,3908183,585760,194796,11547661,Oct-Dic 2023,11535868,11793,11547661,Oct-Dic 2023,78.56,24.66,Oct-Dic 2023,29708,71742,900253,978108,697232,350290,8224736,295592,11547661,2023-10-01
2024,1,139.15,Ene-Mar 2024,774475,5986957,4015101,598682,257941,11633156,Ene-Mar 2024,11621363,11793,11633156,Ene-Mar 2024,78.89,24.79,Ene-Mar 2024,28801,69355,866152,950930,672155,353896,8363694,328173,11633156,2024-01-01
2024,2,139.25,Abr-Jun 2024,733491,5867504,4169958,593197,191957,11556107,Abr-Jun 2024,11544314,11793,11556107,Abr-Jun 2024,78.13,24.57,Abr-Jun 2024,28151,67024,840200,911374,662649,348253,8357088,341368,11556107,2024-04-01
